timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta,trades
2024-12-24T18:15:00,3498.1,3505.67,3488.23,3495.86,30936.909,,,,66889
2024-12-24T18:30:00,3495.85,3498.56,3484.12,3497.23,25216.78,,,,59860
2024-12-24T18:45:00,3497.23,3509.46,3494.39,3500.27,24695.773,,,,57960
2024-12-24T19:00:00,3500.26,3526.93,3498.34,3524.94,37507.501,,,,74542
2024-12-24T19:15:00,3524.95,3539.4,3490.19,3491.37,80197.697,,,,116806
2024-12-24T19:30:00,3491.45,3503.29,3479.64,3491.57,46358.17,,,,76416
2024-12-24T19:45:00,3491.57,3501.64,3490.3,3491.84,15740.887,,,,39169
2024-12-24T20:00:00,3491.84,3498.11,3483.48,3493.32,18479.684,,,,38517
2024-12-24T20:15:00,3493.32,3493.96,3483.61,3484.45,11687.829,,,,29527
2024-12-24T20:30:00,3484.44,3490.0,3475.0,3480.78,23672.611,,,,51474
2024-12-24T20:45:00,3480.78,3482.96,3463.24,3463.9,36291.785,,,,50249
2024-12-24T21:00:00,3463.9,3467.0,3430.0,3443.62,83227.76,,,,115205
2024-12-24T21:15:00,3443.63,3455.76,3433.85,3448.8,32631.757,,,,72669
2024-12-24T21:30:00,3448.81,3461.35,3448.0,3453.49,17281.698,,,,49741
2024-12-24T21:45:00,3453.49,3459.75,3448.04,3448.61,11038.384,,,,34508
2024-12-24T22:00:00,3448.6,3469.0,3444.35,3465.77,30775.884,,,,41801
2024-12-24T22:15:00,3465.78,3481.09,3464.76,3476.09,31009.228,,,,54413
2024-12-24T22:30:00,3476.09,3482.8,3474.03,3480.14,11566.879,,,,28734
2024-12-24T22:45:00,3480.15,3491.98,3479.06,3487.54,13537.308,,,,35913
2024-12-24T23:00:00,3487.57,3493.17,3481.75,3492.03,14360.503,,,,32695
2024-12-24T23:15:00,3492.03,3498.97,3479.12,3481.47,20217.608,,,,42364
2024-12-24T23:30:00,3481.46,3488.0,3475.85,3484.3,11339.817,,,,27257
2024-12-24T23:45:00,3484.3,3496.75,3484.3,3491.03,7659.291,,,,24697
2024-12-25T00:00:00,3491.04,3499.99,3487.46,3494.89,16210.835,,,,36851
2024-12-25T00:15:00,3494.9,3504.22,3493.42,3500.07,12545.098,,,,30325
2024-12-25T00:30:00,3500.08,3503.1,3491.84,3495.0,11163.547,,,,28201
2024-12-25T00:45:00,3495.0,3498.47,3490.89,3491.97,6309.198,,,,21307
2024-12-25T01:00:00,3491.98,3492.81,3484.8,3488.08,19253.605,,,,36103
2024-12-25T01:15:00,3488.07,3489.58,3476.26,3481.12,18107.645,,,,41323
2024-12-25T01:30:00,3481.12,3491.66,3479.22,3490.2,9340.756,,,,27864
2024-12-25T01:45:00,3490.2,3495.0,3480.31,3481.6,13023.239,,,,31648
2024-12-25T02:00:00,3481.55,3490.19,3478.77,3481.72,10345.012,,,,31597
2024-12-25T02:15:00,3481.72,3486.64,3473.56,3475.31,21094.332,,,,39198
2024-12-25T02:30:00,3475.3,3480.4,3465.01,3478.78,23565.265,,,,41844
2024-12-25T02:45:00,3478.79,3480.5,3466.13,3471.84,11759.674,,,,28937
2024-12-25T03:00:00,3471.84,3475.28,3456.21,3463.84,23603.061,,,,46287
2024-12-25T03:15:00,3463.83,3474.08,3463.6,3467.45,8542.95,,,,28118
2024-12-25T03:30:00,3467.45,3476.82,3464.6,3467.67,11409.815,,,,31633
2024-12-25T03:45:00,3467.67,3490.98,3467.4,3484.17,26182.984,,,,48096
2024-12-25T04:00:00,3484.18,3495.0,3479.04,3485.46,25399.397,,,,45261
2024-12-25T04:15:00,3485.46,3486.93,3466.23,3477.49,16996.877,,,,39302
2024-12-25T04:30:00,3477.48,3480.61,3471.7,3473.42,9432.613,,,,29221
2024-12-25T04:45:00,3473.41,3478.36,3470.0,3476.87,6854.484,,,,24405
2024-12-25T05:00:00,3476.88,3480.47,3468.0,3479.22,8584.613,,,,27394
2024-12-25T05:15:00,3479.22,3485.71,3475.84,3484.99,8827.447,,,,22012
2024-12-25T05:30:00,3484.99,3490.71,3484.42,3488.34,15172.62,,,,29453
2024-12-25T05:45:00,3488.34,3490.85,3483.57,3487.55,8273.795,,,,23545
2024-12-25T06:00:00,3487.55,3489.98,3483.94,3488.72,8947.013,,,,20306
2024-12-25T06:15:00,3488.72,3495.0,3486.16,3488.45,9840.758,,,,22665
2024-12-25T06:30:00,3488.45,3497.66,3481.39,3490.6,10975.968,,,,27152
2024-12-25T06:45:00,3490.6,3497.0,3487.21,3491.0,5224.756,,,,20583
2024-12-25T07:00:00,3491.0,3496.66,3489.18,3493.52,5557.51,,,,20759
2024-12-25T07:15:00,3493.52,3509.08,3480.93,3489.67,34247.91,,,,57167
2024-12-25T07:30:00,3489.68,3496.31,3486.72,3488.88,10329.079,,,,31041
2024-12-25T07:45:00,3488.87,3491.0,3482.36,3485.48,9138.181,,,,25804
2024-12-25T08:00:00,3485.48,3494.5,3478.12,3494.46,12339.15,,,,29095
2024-12-25T08:15:00,3494.47,3504.26,3488.71,3493.37,16050.082,,,,36388
2024-12-25T08:30:00,3493.37,3498.98,3485.16,3485.95,11038.928,,,,30921
2024-12-25T08:45:00,3485.95,3490.05,3481.0,3487.66,10630.221,,,,31587
2024-12-25T09:00:00,3487.65,3490.41,3479.18,3488.69,11405.796,,,,32206
2024-12-25T09:15:00,3488.69,3499.39,3488.13,3498.0,12567.579,,,,33862
2024-12-25T09:30:00,3498.0,3500.83,3488.5,3490.57,12309.345,,,,31333
2024-12-25T09:45:00,3490.57,3492.11,3483.33,3487.87,9377.385,,,,28731
2024-12-25T10:00:00,3487.87,3491.74,3483.11,3484.96,8466.678,,,,23020
2024-12-25T10:15:00,3484.96,3491.03,3482.38,3490.85,7657.0,,,,21840
2024-12-25T10:30:00,3490.84,3495.28,3483.76,3491.6,11086.8,,,,29226
2024-12-25T10:45:00,3491.6,3498.63,3488.01,3493.48,9645.596,,,,27250
2024-12-25T11:00:00,3493.48,3516.05,3490.3,3515.55,32205.226,,,,54479
2024-12-25T11:15:00,3515.55,3547.01,3513.5,3535.01,108086.184,,,,146806
2024-12-25T11:30:00,3535.01,3543.36,3520.01,3526.23,43845.271,,,,78327
2024-12-25T11:45:00,3526.23,3528.61,3500.93,3513.09,48448.738,,,,75389
2024-12-25T12:00:00,3513.08,3519.6,3503.91,3518.71,24924.41,,,,57741
2024-12-25T12:15:00,3518.71,3524.04,3507.38,3513.83,23430.615,,,,39276
2024-12-25T12:30:00,3513.83,3514.65,3490.0,3493.99,28446.221,,,,49838
2024-12-25T12:45:00,3493.99,3497.03,3462.56,3469.63,70266.02,,,,103119
2024-12-25T13:00:00,3469.63,3474.74,3455.08,3471.3,63580.648,,,,116367
2024-12-25T13:15:00,3471.31,3483.86,3470.48,3479.02,24909.482,,,,59461
2024-12-25T13:30:00,3479.03,3488.47,3474.37,3487.01,21004.984,,,,47093
2024-12-25T13:45:00,3487.02,3491.75,3469.73,3476.41,26696.44,,,,55779
2024-12-25T14:00:00,3476.41,3487.65,3473.95,3485.0,14797.86,,,,36349
2024-12-25T14:15:00,3485.0,3489.63,3480.23,3484.26,9807.303,,,,32810
2024-12-25T14:30:00,3484.25,3485.52,3471.41,3480.47,16657.486,,,,36656
2024-12-25T14:45:00,3480.47,3485.83,3477.59,3481.11,8525.297,,,,26434
2024-12-25T15:00:00,3481.12,3489.71,3476.34,3487.37,11239.894,,,,36156
2024-12-25T15:15:00,3487.38,3499.68,3482.34,3490.09,23476.735,,,,49148
2024-12-25T15:30:00,3490.09,3499.75,3487.0,3492.32,13384.604,,,,40697
2024-12-25T15:45:00,3492.33,3496.95,3482.76,3488.7,12945.258,,,,34868
2024-12-25T16:00:00,3488.69,3489.82,3471.62,3475.64,21208.026,,,,45640
2024-12-25T16:15:00,3475.65,3480.0,3461.1,3464.62,26854.67,,,,54590
2024-12-25T16:30:00,3464.62,3475.78,3456.14,3473.61,29539.708,,,,54088
2024-12-25T16:45:00,3473.61,3476.84,3468.51,3471.59,8784.184,,,,29956
2024-12-25T17:00:00,3471.58,3477.28,3464.28,3464.36,12469.614,,,,33546
2024-12-25T17:15:00,3464.35,3467.5,3450.0,3460.28,37434.05,,,,61946
2024-12-25T17:30:00,3460.28,3460.46,3439.0,3443.67,46504.067,,,,72232
2024-12-25T17:45:00,3443.67,3455.54,3441.8,3452.94,17669.513,,,,42420
2024-12-25T18:00:00,3452.97,3458.59,3445.47,3450.21,15189.07,,,,38149
2024-12-25T18:15:00,3450.22,3464.18,3450.0,3460.31,13752.514,,,,31485
2024-12-25T18:30:00,3460.31,3471.4,3457.12,3467.35,12607.029,,,,28564
2024-12-25T18:45:00,3467.34,3470.43,3465.82,3469.88,8641.87,,,,21134
2024-12-25T19:00:00,3469.87,3475.48,3467.0,3469.71,15411.746,,,,32321
2024-12-25T19:15:00,3469.71,3476.25,3467.67,3473.22,9748.942,,,,24824
2024-12-25T19:30:00,3473.22,3477.6,3472.22,3473.97,9861.197,,,,21250
2024-12-25T19:45:00,3473.96,3477.19,3463.68,3469.42,11706.247,,,,25563
2024-12-25T20:00:00,3469.42,3472.89,3465.55,3470.27,8671.14,,,,21335
2024-12-25T20:15:00,3470.27,3483.84,3470.27,3474.8,21484.017,,,,41854
2024-12-25T20:30:00,3474.8,3483.72,3468.64,3480.57,12715.362,,,,32222
2024-12-25T20:45:00,3480.56,3487.73,3478.0,3480.19,11719.316,,,,30075
2024-12-25T21:00:00,3480.18,3484.88,3473.37,3474.56,7921.129,,,,24397
2024-12-25T21:15:00,3474.57,3487.45,3473.69,3484.22,7803.482,,,,24879
2024-12-25T21:30:00,3484.21,3485.73,3467.8,3471.92,9373.706,,,,25206
2024-12-25T21:45:00,3471.93,3476.31,3464.49,3472.01,8939.461,,,,24938
2024-12-25T22:00:00,3472.0,3481.0,3456.43,3459.55,21800.067,,,,47411
2024-12-25T22:15:00,3459.54,3461.83,3448.32,3459.64,20202.081,,,,44957
2024-12-25T22:30:00,3459.64,3469.6,3453.47,3460.61,11140.964,,,,32758
2024-12-25T22:45:00,3460.61,3468.74,3460.19,3466.35,8438.383,,,,25782
2024-12-25T23:00:00,3466.34,3473.01,3460.35,3461.38,15631.877,,,,25947
2024-12-25T23:15:00,3461.38,3470.59,3459.32,3470.3,6139.711,,,,18566
2024-12-25T23:30:00,3470.3,3484.64,3470.29,3477.24,13017.229,,,,30488
2024-12-25T23:45:00,3477.23,3482.01,3473.33,3474.0,7471.776,,,,16904
2024-12-26T00:00:00,3474.0,3494.38,3472.75,3491.99,23458.777,,,,46752
2024-12-26T00:15:00,3492.0,3496.56,3485.03,3487.13,13666.01,,,,33602
2024-12-26T00:30:00,3487.13,3496.57,3483.77,3494.0,8429.509,,,,25957
2024-12-26T00:45:00,3494.0,3498.9,3491.11,3495.72,10579.203,,,,28042
2024-12-26T01:00:00,3495.73,3514.32,3494.06,3502.44,30485.404,,,,65511
2024-12-26T01:15:00,3502.44,3512.65,3487.15,3488.36,28969.334,,,,50238
2024-12-26T01:30:00,3488.37,3489.48,3476.55,3486.63,25991.882,,,,54948
2024-12-26T01:45:00,3486.6,3493.41,3473.6,3481.18,17381.742,,,,41918
2024-12-26T02:00:00,3481.18,3488.82,3467.58,3468.55,18781.744,,,,46603
2024-12-26T02:15:00,3468.55,3477.7,3465.0,3471.6,16063.971,,,,41344
2024-12-26T02:30:00,3471.6,3476.49,3463.0,3464.49,10083.208,,,,29188
2024-12-26T02:45:00,3464.49,3480.67,3464.12,3474.99,12716.362,,,,31945
2024-12-26T03:00:00,3474.99,3475.0,3453.41,3468.52,26830.457,,,,52401
2024-12-26T03:15:00,3468.51,3478.87,3466.54,3475.67,14233.631,,,,35026
2024-12-26T03:30:00,3475.68,3479.97,3469.23,3469.23,7951.054,,,,26780
2024-12-26T03:45:00,3469.24,3469.24,3455.07,3459.14,22442.845,,,,44976
2024-12-26T04:00:00,3459.15,3463.8,3450.36,3454.38,13687.603,,,,41772
2024-12-26T04:15:00,3454.38,3461.19,3450.39,3458.88,11946.372,,,,34330
2024-12-26T04:30:00,3458.88,3464.73,3457.51,3460.44,8543.218,,,,24442
2024-12-26T04:45:00,3460.43,3462.53,3448.0,3454.03,16034.127,,,,33241
2024-12-26T05:00:00,3454.03,3454.04,3423.98,3434.85,57376.245,,,,76387
2024-12-26T05:15:00,3434.84,3441.92,3430.0,3439.01,25332.291,,,,54361
2024-12-26T05:30:00,3439.01,3444.0,3432.04,3443.58,23810.884,,,,42324
2024-12-26T05:45:00,3443.59,3445.44,3436.66,3440.27,12680.497,,,,35212
2024-12-26T06:00:00,3440.27,3443.49,3427.0,3432.35,22792.342,,,,46060
2024-12-26T06:15:00,3432.35,3440.97,3431.91,3437.67,13842.632,,,,32848
2024-12-26T06:30:00,3437.66,3439.24,3433.63,3435.29,7370.291,,,,21934
2024-12-26T06:45:00,3435.3,3446.39,3434.5,3440.52,15862.556,,,,30171
2024-12-26T07:00:00,3440.53,3449.99,3433.0,3443.92,18501.718,,,,42638
2024-12-26T07:15:00,3443.92,3447.85,3438.0,3442.0,6432.348,,,,22451
2024-12-26T07:30:00,3442.0,3442.01,3431.16,3441.79,13088.084,,,,36502
2024-12-26T07:45:00,3441.8,3446.41,3436.78,3438.74,11861.479,,,,30634
2024-12-26T08:00:00,3438.75,3445.36,3431.8,3443.12,16762.993,,,,30556
2024-12-26T08:15:00,3443.12,3443.13,3433.3,3434.32,14213.531,,,,28768
2024-12-26T08:30:00,3434.27,3435.0,3415.0,3427.46,60029.123,,,,76555
2024-12-26T08:45:00,3427.47,3432.55,3418.59,3420.84,28825.125,,,,41312
2024-12-26T09:00:00,3420.84,3424.37,3382.48,3383.67,134996.107,,,,160241
2024-12-26T09:15:00,3383.67,3391.04,3362.26,3367.93,108551.09,,,,146357
2024-12-26T09:30:00,3367.93,3374.74,3345.0,3361.54,92604.936,,,,137336
2024-12-26T09:45:00,3361.54,3377.39,3355.11,3365.28,55003.464,,,,90020
2024-12-26T10:00:00,3365.32,3378.47,3363.13,3377.1,35768.544,,,,61962
2024-12-26T10:15:00,3377.09,3377.1,3362.83,3371.24,26596.193,,,,51859
2024-12-26T10:30:00,3371.25,3379.29,3366.08,3378.74,19808.208,,,,44626
2024-12-26T10:45:00,3378.73,3379.32,3370.84,3370.85,17109.886,,,,34572
2024-12-26T11:00:00,3370.86,3371.08,3357.08,3360.63,31133.626,,,,47098
2024-12-26T11:15:00,3360.64,3377.46,3356.63,3370.2,35543.382,,,,59651
2024-12-26T11:30:00,3370.19,3373.52,3360.8,3366.31,18951.97,,,,40690
2024-12-26T11:45:00,3366.31,3373.91,3363.3,3367.8,13045.903,,,,34495
2024-12-26T12:00:00,3367.8,3376.51,3366.54,3369.16,15100.359,,,,30911
2024-12-26T12:15:00,3369.16,3375.31,3365.27,3373.6,9585.656,,,,28481
2024-12-26T12:30:00,3373.6,3382.83,3370.92,3371.94,21186.675,,,,40436
2024-12-26T12:45:00,3371.94,3373.82,3368.02,3371.83,14805.287,,,,27816
2024-12-26T13:00:00,3371.83,3371.83,3358.44,3361.95,26636.185,,,,44029
2024-12-26T13:15:00,3361.95,3371.38,3360.0,3366.32,13215.326,,,,32573
2024-12-26T13:30:00,3366.32,3367.13,3355.52,3360.36,15413.718,,,,34095
2024-12-26T13:45:00,3360.36,3367.49,3352.71,3356.33,19467.776,,,,38916
2024-12-26T14:00:00,3356.32,3362.72,3340.51,3347.27,56684.764,,,,78344
2024-12-26T14:15:00,3347.27,3357.0,3346.16,3349.49,21580.35,,,,44487
2024-12-26T14:30:00,3349.49,3352.4,3335.01,3348.54,37688.891,,,,71173
2024-12-26T14:45:00,3348.54,3356.3,3339.04,3352.6,25102.395,,,,52993
2024-12-26T15:00:00,3352.61,3372.48,3348.02,3371.12,42666.74,,,,63743
2024-12-26T15:15:00,3371.12,3372.72,3358.0,3360.39,22729.795,,,,53279
2024-12-26T15:30:00,3360.39,3361.24,3336.0,3347.05,51153.192,,,,96235
2024-12-26T15:45:00,3347.05,3350.52,3326.0,3338.73,51436.42,,,,95582
2024-12-26T16:00:00,3338.72,3347.76,3328.0,3338.33,33242.719,,,,74887
2024-12-26T16:15:00,3338.32,3358.9,3334.75,3355.09,32516.092,,,,67289
2024-12-26T16:30:00,3355.08,3359.19,3340.5,3340.51,19286.037,,,,54091
2024-12-26T16:45:00,3340.5,3349.99,3333.15,3342.32,15074.664,,,,50114
2024-12-26T17:00:00,3342.32,3355.59,3333.36,3350.6,34884.485,,,,63975
2024-12-26T17:15:00,3350.6,3358.98,3333.35,3334.68,32410.274,,,,59913
2024-12-26T17:30:00,3334.68,3350.55,3334.0,3350.0,21480.797,,,,45866
2024-12-26T17:45:00,3350.01,3362.6,3349.39,3355.57,23648.052,,,,52439
2024-12-26T18:00:00,3355.58,3363.93,3346.17,3359.7,21311.254,,,,48089
2024-12-26T18:15:00,3359.71,3360.71,3325.0,3328.4,43191.151,,,,59785
2024-12-26T18:30:00,3328.4,3341.03,3311.26,3336.96,81586.688,,,,103910
2024-12-26T18:45:00,3336.96,3347.01,3321.97,3326.41,36306.135,,,,60593
2024-12-26T19:00:00,3326.41,3332.89,3315.33,3328.09,22225.331,,,,57058
2024-12-26T19:15:00,3328.08,3337.29,3327.22,3333.72,14162.094,,,,37952
2024-12-26T19:30:00,3333.72,3338.66,3321.76,3328.96,13712.225,,,,42361
2024-12-26T19:45:00,3328.96,3338.79,3328.79,3336.38,11327.094,,,,33948
2024-12-26T20:00:00,3336.37,3337.21,3319.19,3328.94,11680.196,,,,38256
2024-12-26T20:15:00,3328.93,3330.0,3316.36,3319.75,13397.458,,,,40613
2024-12-26T20:30:00,3319.75,3331.21,3312.51,3328.98,21900.379,,,,42721
2024-12-26T20:45:00,3328.99,3341.17,3328.76,3338.54,21449.794,,,,41008
2024-12-26T21:00:00,3338.54,3340.81,3326.91,3328.98,14534.735,,,,36849
2024-12-26T21:15:00,3328.98,3331.57,3311.03,3317.01,25998.025,,,,47999
2024-12-26T21:30:00,3317.0,3325.65,3316.85,3320.47,13715.546,,,,36883
2024-12-26T21:45:00,3320.46,3332.46,3304.97,3328.8,38282.294,,,,57915
2024-12-26T22:00:00,3328.93,3332.78,3305.45,3307.95,30381.156,,,,56154
2024-12-26T22:15:00,3307.95,3327.65,3302.73,3325.52,26732.814,,,,51055
2024-12-26T22:30:00,3325.52,3340.67,3320.0,3333.89,19391.304,,,,37091
2024-12-26T22:45:00,3333.89,3343.33,3333.18,3335.98,22510.248,,,,45625
2024-12-26T23:00:00,3335.98,3342.06,3334.4,3341.22,9828.437,,,,24331
2024-12-26T23:15:00,3341.21,3349.39,3338.12,3339.76,14566.103,,,,26704
2024-12-26T23:30:00,3339.76,3340.0,3333.87,3335.26,9014.058,,,,20874
2024-12-26T23:45:00,3335.26,3342.33,3332.46,3339.33,14391.25,,,,21619
2024-12-27T00:00:00,3339.34,3340.75,3308.69,3310.29,42721.819,,,,74235
2024-12-27T00:15:00,3310.28,3329.8,3310.28,3325.06,20319.337,,,,47329
2024-12-27T00:30:00,3325.06,3331.5,3316.05,3329.97,18525.798,,,,42906
2024-12-27T00:45:00,3330.22,3334.4,3327.09,3333.15,11861.074,,,,34036
2024-12-27T01:00:00,3333.15,3342.13,3330.02,3330.43,14524.848,,,,34522
2024-12-27T01:15:00,3330.4,3336.0,3315.37,3335.22,22188.28,,,,46906
2024-12-27T01:30:00,3335.21,3343.6,3321.27,3336.5,21162.132,,,,45462
2024-12-27T01:45:00,3336.5,3347.69,3333.55,3345.96,19814.994,,,,41399
2024-12-27T02:00:00,3345.95,3354.72,3343.19,3350.53,20240.964,,,,45271
2024-12-27T02:15:00,3350.54,3356.99,3339.82,3348.83,18485.138,,,,40448
2024-12-27T02:30:00,3348.83,3372.23,3348.83,3369.34,46282.703,,,,64020
2024-12-27T02:45:00,3369.33,3372.7,3358.43,3362.41,20978.392,,,,44759
2024-12-27T03:00:00,3362.4,3387.39,3358.27,3376.15,46056.146,,,,72258
2024-12-27T03:15:00,3376.15,3383.01,3372.56,3380.99,16741.139,,,,38463
2024-12-27T03:30:00,3380.99,3381.3,3364.53,3364.76,18216.772,,,,39529
2024-12-27T03:45:00,3364.77,3366.7,3350.62,3363.65,27212.011,,,,53426
2024-12-27T04:00:00,3363.66,3369.21,3358.39,3367.08,14104.996,,,,35016
2024-12-27T04:15:00,3367.08,3377.77,3362.77,3370.45,12918.347,,,,33332
2024-12-27T04:30:00,3370.45,3384.31,3369.46,3377.4,19371.772,,,,37692
2024-12-27T04:45:00,3377.39,3383.3,3373.33,3377.48,9152.295,,,,28230
2024-12-27T05:00:00,3377.48,3387.25,3376.7,3383.99,18251.67,,,,36530
2024-12-27T05:15:00,3383.99,3390.92,3380.06,3385.0,16536.646,,,,35423
2024-12-27T05:30:00,3385.01,3390.99,3378.43,3383.27,13498.312,,,,37416
2024-12-27T05:45:00,3383.27,3385.3,3372.0,3378.1,16051.023,,,,37448
2024-12-27T06:00:00,3378.1,3379.43,3366.48,3368.63,14585.279,,,,33091
2024-12-27T06:15:00,3368.63,3374.0,3361.58,3367.92,18748.247,,,,38714
2024-12-27T06:30:00,3367.92,3380.96,3364.81,3376.53,10091.235,,,,28894
2024-12-27T06:45:00,3376.53,3383.41,3375.0,3382.72,9055.231,,,,28704
2024-12-27T07:00:00,3382.71,3389.01,3376.82,3376.84,19345.238,,,,39475
2024-12-27T07:15:00,3376.84,3383.4,3370.0,3381.47,20593.311,,,,39554
2024-12-27T07:30:00,3381.46,3386.61,3377.11,3386.61,9294.974,,,,28714
2024-12-27T07:45:00,3386.61,3397.0,3384.22,3396.57,23820.515,,,,38162
2024-12-27T08:00:00,3396.58,3397.92,3380.39,3381.03,21914.548,,,,41243
2024-12-27T08:15:00,3381.03,3381.04,3363.29,3365.5,34324.89,,,,57298
2024-12-27T08:30:00,3365.51,3366.31,3315.04,3328.1,129982.545,,,,152683
2024-12-27T08:45:00,3328.1,3345.76,3320.0,3324.04,63836.875,,,,101706
2024-12-27T09:00:00,3324.04,3361.47,3324.04,3350.95,62851.477,,,,101317
2024-12-27T09:15:00,3350.94,3361.0,3348.7,3357.1,31492.244,,,,63537
2024-12-27T09:30:00,3357.09,3371.12,3357.09,3362.77,32048.207,,,,65501
2024-12-27T09:45:00,3362.76,3367.76,3351.82,3357.49,16873.563,,,,42931
2024-12-27T10:00:00,3357.49,3444.0,3356.67,3432.38,208902.878,,,,225505
2024-12-27T10:15:00,3432.39,3436.0,3415.18,3418.11,72764.202,,,,123406
2024-12-27T10:30:00,3418.11,3429.4,3412.41,3428.79,45329.517,,,,91930
2024-12-27T10:45:00,3428.79,3432.8,3417.72,3421.29,37698.445,,,,72068
2024-12-27T11:00:00,3421.28,3427.98,3411.16,3412.4,24844.516,,,,49136
2024-12-27T11:15:00,3412.4,3420.74,3393.6,3398.0,49361.211,,,,63456
2024-12-27T11:30:00,3398.0,3404.77,3381.89,3394.12,50583.721,,,,80271
2024-12-27T11:45:00,3394.12,3403.29,3393.12,3401.01,18517.957,,,,40130
2024-12-27T12:00:00,3401.0,3411.85,3395.4,3410.45,23263.056,,,,46423
2024-12-27T12:15:00,3410.45,3412.73,3400.97,3406.48,12264.523,,,,35893
2024-12-27T12:30:00,3406.48,3411.56,3402.36,3408.51,10561.624,,,,28855
2024-12-27T12:45:00,3408.51,3419.48,3407.44,3417.42,25476.437,,,,40290
2024-12-27T13:00:00,3417.4,3422.0,3410.43,3417.43,21703.175,,,,41284
2024-12-27T13:15:00,3417.44,3418.55,3410.65,3412.69,13443.683,,,,30395
2024-12-27T13:30:00,3412.69,3420.4,3410.84,3414.11,9605.915,,,,28998
2024-12-27T13:45:00,3414.11,3415.0,3406.61,3412.76,11628.878,,,,25983
2024-12-27T14:00:00,3412.76,3414.35,3391.38,3397.19,25966.954,,,,47797
2024-12-27T14:15:00,3397.18,3402.84,3390.9,3397.63,26333.736,,,,46361
2024-12-27T14:30:00,3397.64,3400.54,3375.9,3384.3,31814.359,,,,59563
2024-12-27T14:45:00,3384.3,3392.91,3380.24,3386.57,15985.495,,,,45152
2024-12-27T15:00:00,3386.57,3386.89,3369.77,3377.56,25292.153,,,,63136
2024-12-27T15:15:00,3377.57,3392.36,3375.3,3387.31,19810.549,,,,46247
2024-12-27T15:30:00,3387.31,3388.7,3340.01,3341.88,91679.343,,,,136952
2024-12-27T15:45:00,3341.88,3359.2,3336.76,3357.65,59708.412,,,,100749
2024-12-27T16:00:00,3357.66,3358.58,3331.0,3340.81,44663.035,,,,92658
2024-12-27T16:15:00,3340.8,3340.83,3318.68,3320.48,92183.459,,,,124797
2024-12-27T16:30:00,3320.48,3327.53,3306.0,3312.82,86125.679,,,,123906
2024-12-27T16:45:00,3312.82,3328.0,3308.0,3325.01,56296.819,,,,80596
2024-12-27T17:00:00,3325.0,3334.72,3314.0,3318.58,34085.235,,,,75423
2024-12-27T17:15:00,3318.58,3325.09,3308.0,3323.63,32012.221,,,,66401
2024-12-27T17:30:00,3323.62,3336.56,3316.0,3317.97,51835.299,,,,71925
2024-12-27T17:45:00,3317.96,3322.82,3311.2,3315.58,21430.813,,,,45390
2024-12-27T18:00:00,3315.58,3321.65,3308.2,3313.94,31294.639,,,,61255
2024-12-27T18:15:00,3313.94,3327.3,3306.46,3323.19,53417.213,,,,78226
2024-12-27T18:30:00,3323.19,3347.88,3322.43,3345.78,61684.65,,,,99804
2024-12-27T18:45:00,3345.79,3352.0,3337.13,3349.24,36008.515,,,,63359
2024-12-27T19:00:00,3349.22,3358.19,3340.8,3350.77,29568.59,,,,63093
2024-12-27T19:15:00,3350.78,3362.94,3350.77,3356.31,17977.383,,,,45821
2024-12-27T19:30:00,3356.3,3365.98,3354.01,3362.27,16597.533,,,,35705
2024-12-27T19:45:00,3362.26,3363.91,3348.8,3360.75,19610.429,,,,39723
2024-12-27T20:00:00,3360.75,3361.6,3350.13,3353.8,22904.095,,,,41386
2024-12-27T20:15:00,3353.79,3354.08,3343.98,3346.2,13419.916,,,,32777
2024-12-27T20:30:00,3346.2,3359.61,3342.04,3358.07,19587.668,,,,39352
2024-12-27T20:45:00,3358.07,3359.75,3350.17,3353.88,8823.884,,,,23461
2024-12-27T21:00:00,3353.87,3354.74,3334.72,3336.07,18557.401,,,,37408
2024-12-27T21:15:00,3336.08,3345.19,3333.51,3344.15,14942.548,,,,35448
2024-12-27T21:30:00,3344.17,3349.6,3338.01,3338.91,12851.148,,,,32474
2024-12-27T21:45:00,3338.92,3345.3,3333.18,3338.99,12486.142,,,,34425
2024-12-27T22:00:00,3339.0,3343.99,3331.3,3340.16,12051.929,,,,33150
2024-12-27T22:15:00,3340.15,3341.18,3334.14,3335.0,7605.36,,,,23760
2024-12-27T22:30:00,3334.99,3338.25,3322.65,3330.2,21991.462,,,,39428
2024-12-27T22:45:00,3330.2,3330.36,3316.0,3318.03,14368.662,,,,34735
2024-12-27T23:00:00,3318.02,3324.9,3308.08,3324.46,28480.126,,,,46158
2024-12-27T23:15:00,3324.45,3332.75,3319.2,3328.78,14641.582,,,,26630
2024-12-27T23:30:00,3328.78,3334.14,3320.16,3328.58,11269.234,,,,21460
2024-12-27T23:45:00,3328.58,3331.35,3316.9,3319.29,11146.726,,,,21770
2024-12-28T00:00:00,3319.29,3326.0,3315.96,3322.62,12327.291,,,,33079
2024-12-28T00:15:00,3322.62,3326.49,3316.0,3323.16,8478.975,,,,25848
2024-12-28T00:30:00,3323.16,3326.66,3314.41,3324.01,14979.689,,,,30747
2024-12-28T00:45:00,3324.01,3336.39,3324.0,3332.09,22225.801,,,,36236
2024-12-28T01:00:00,3332.1,3339.19,3330.44,3337.26,16434.244,,,,39674
2024-12-28T01:15:00,3337.27,3344.53,3336.56,3340.19,14646.564,,,,41794
